user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_640,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Wanita,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_640,fe4a7cf9-bc51-4706-bd9a-f8833cf5fe56,,Tidak Ada Brand,Wanita,Woody,Pagi,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_640,220c5217-31d7-4787-b50a-2c90614a3fd6,,Tidak Ada Brand,Wanita,Woody,Pagi,Formal,Wanita,,Seharian,Sport / Outdoor,1,1
USER_640,949fde70-c3da-458e-999f-88f12a42263a,,DIOR,Wanita,Woody,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_640,a98c7796-627c-4171-b157-130a1d878d43,,DIOR,Wanita,Woody,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_640,d9c41fca-1b9e-4ac2-95fc-dbcffeaa2926,,Saff & Co,Wanita,Woody,Pagi,Formal,Unisex,,Seharian,Office / Formal,1,1
USER_640,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Woody,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_640,d43eb69c-4f4f-4404-a623-ac3dffbc9be7,,Tidak Ada Brand,Wanita,Woody,Pagi,Formal,Unisex,,Malam,Date / Romantic,0,1
USER_640,f16b0847-d7b5-4321-9c12-d526fd05e888,,Scarlett,Wanita,Woody,Pagi,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_640,45448967-80d4-46a7-99a3-739fcf0ecc1c,,HMNS,Wanita,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_640,821b30b7-c8e0-4503-977f-75464ba4a085,,Fres,Wanita,Woody,Pagi,Formal,Wanita,,Malam,Date / Romantic,1,1
USER_641,9e9811e7-1c75-4a91-a109-56d65e8a8d31,,Tidak Ada Brand,Wanita,Fresh,Siang,Kerja,Pria,,Malam,Date / Romantic,0,2
USER_641,e04669f9-14c7-4dca-a663-778da57d0570,,Lovillea,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_641,ba8e2342-4b88-4597-8a6d-48181f17c655,,Fres,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_641,0b337a1a-9e70-4829-80b0-7b7164ea772d,,Scarlett,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_641,8f4741a2-d3d4-4b67-8353-fcdd1e6817f4,,Mandalika,Wanita,Fresh,Siang,Kerja,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,4
USER_641,2a19d266-1979-403c-9cd3-f7a57ea43db5,,Scarlett,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_641,45a173ee-2e28-492b-a38b-79f07e6b5dde,,Mykonos,Wanita,Fresh,Siang,Kerja,Pria,,Malam,Date / Romantic,0,1
USER_641,50d329f1-20ce-4655-979a-e8fbe71b40ac,,DIOR,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_641,7e092bdc-f4de-4678-ad03-cf45f8a597c0,,Tidak Ada Brand,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_641,872e2534-3926-4b4f-9c5b-7e73aba0708e,,Tidak Ada Brand,Wanita,Fresh,Siang,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,1,2
USER_641,9dc462ec-0105-44d0-b88e-d341bb8b14e6,,HMNS,Wanita,Fresh,Siang,Kerja,Wanita,Soft Feminine,Pagi / Siang,Casual / Daily,2,4
USER_641,e5d4f16d-bbc6-4d37-acb4-8c93e0eae172,,Posh,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_641,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_641,00b9a98d-6f89-4ae4-9f7e-4eca69fd9be4,,Mykonos,Wanita,Fresh,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,1,1
USER_641,3b37c79b-d53b-4338-b7af-188598a4f821,,Scarlett,Wanita,Fresh,Siang,Kerja,Wanita,,Seharian,Sport / Outdoor,1,1
USER_642,d22e6bdc-0623-4ec5-9f3e-b6fd7e3a6b38,,Saff & Co,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Casual / Daily,2,4
USER_642,ed1c7e5c-fc9d-4a03-bf7e-e5a2e9d6e6cc,,Tidak Ada Brand,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_642,da3e070d-3766-4089-b583-cc0b2093f36f,,Saff & Co,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_642,73291982-9e91-4270-82cd-6376dccad6d0,,Mykonos,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_642,2f633fc0-a374-4d5e-8e9b-ab345dbccbaa,,Mykonos,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Office / Formal,2,3
USER_642,f672900f-0155-49aa-8c59-ae834bceb8d5,,Aigner,Unisex,Floral,Pagi,Kencan,Pria,,Malam,Date / Romantic,0,1
USER_642,9443b0a8-0a62-42b4-a5fb-f998c8e669c7,,Dobha,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_642,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Floral,Pagi,Kencan,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,4
USER_642,6820df7a-288e-4d8b-ab71-93ab672b0c43,,Mykonos,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_642,e24a1205-4407-48cb-85f4-8cf57285e935,,Mykonos,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_642,7a2024f9-9fc4-47a7-b9e1-085c11a5c7ea,,Tidak Ada Brand,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_642,2db3a8f3-75e4-4abd-b3ee-9a6d620125a9,,Victoria Secret,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_642,034fd6b4-d385-4fb2-bd2d-ce0fc5efa5b2,,Tidak Ada Brand,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_642,64e99f0f-7725-4207-bc04-a69b722e91c9,,Saff & Co,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_642,a4d7bff0-5547-403e-ac76-5c78deb09823,,Lelabo,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_642,a7c610c5-bd04-4ee9-bf5d-acb8850032f1,,Saff & Co,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Office / Formal,2,3
USER_642,169d43fe-7e7d-4f1d-bbe9-a41ea018a054,,Livi Scarlatte,Unisex,Floral,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,1,2
USER_642,0439be68-d265-46d0-8379-be453f824312,,Men's,Unisex,Floral,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_643,93f98f82-433e-49a7-9b61-83d1fd4db482,,Mykonos,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_643,9393d040-8977-403d-9523-33bc4300c619,,Mykonos,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_643,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_643,67cccdee-b7c5-4375-8302-d468ce0c380c,,Kahf,Pria,Floral,Siang,Kencan,Pria,,Malam,Date / Romantic,1,1
USER_643,c9d79c11-88be-46c5-8691-dc8cf2925973,,Tidak Ada Brand,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_643,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_643,3b480d27-58e6-4f14-9fa0-9384f67569e8,,Mykonos,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_643,1d6013a9-b90e-42b1-a0c1-e4f0ac127717,,HMNS,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_643,a791057a-049e-46ec-bdb5-23c692f10ba4,,Scandalove,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_643,91e1887f-ce1b-42db-9402-ebb99c05b881,,Saff & Co,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_643,8a1e577a-ca64-45d2-be1d-8816325d46dc,,HMNS,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_643,08040f8e-f1a5-41d2-9cae-675d6cf9e254,,DIOR,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_643,6d465a25-c499-412e-9e19-8f94d7656141,,Tidak Ada Brand,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_643,cc8ff846-0813-48dd-bd68-5cf81541b6b5,,Mykonos,Pria,Floral,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_644,baf3e5c0-9eb8-4cb3-b3af-5fe230aed365,,Tidak Ada Brand,Wanita,Fresh,Siang,Kerja,Wanita,,Malam,Date / Romantic,1,2
USER_644,da518139-9ee6-455a-a3f2-96569e3f9906,,Kahf,Wanita,Fresh,Siang,Kerja,Pria,,Seharian,Date / Romantic,0,2
USER_644,a98c7796-627c-4171-b157-130a1d878d43,,DIOR,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_644,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Wanita,Fresh,Siang,Kerja,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,4
USER_644,949fde70-c3da-458e-999f-88f12a42263a,,DIOR,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_644,fe4a7cf9-bc51-4706-bd9a-f8833cf5fe56,,Tidak Ada Brand,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_644,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_644,cc8ff846-0813-48dd-bd68-5cf81541b6b5,,Mykonos,Wanita,Fresh,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,1,1
USER_644,05646080-a7c2-4d54-8bbf-31b27fba3250,,Fres,Wanita,Fresh,Siang,Kerja,Wanita,,Malam,Date / Romantic,1,1
USER_644,f16b0847-d7b5-4321-9c12-d526fd05e888,,Scarlett,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_644,d22e6bdc-0623-4ec5-9f3e-b6fd7e3a6b38,,Saff & Co,Wanita,Fresh,Siang,Kerja,Unisex,,Pagi / Siang,Casual / Daily,1,1
USER_644,50d329f1-20ce-4655-979a-e8fbe71b40ac,,DIOR,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_644,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Wanita,Fresh,Siang,Kerja,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,4
USER_644,1cca8c1b-29e5-4c23-b425-0c83f8ddfce1,,Lelabo,Wanita,Fresh,Siang,Kerja,Pria,,Malam,Date / Romantic,0,3
USER_644,8e9457eb-45e0-47f6-9b49-ba89cfda0a6e,,Scarlett,Wanita,Fresh,Siang,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_645,814c4069-ee88-493d-8a0f-883c4cf91af9,,DIOR,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,ced5d5a1-76a8-47bc-8e29-5af25c6d572f,,DIOR,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,8f4741a2-d3d4-4b67-8353-fcdd1e6817f4,,Mandalika,Pria,Fresh,Pagi,Formal,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,3,4
USER_645,a1d5f27f-4bef-4343-a7ee-9ca1b7274066,,DIOR,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,160d4028-1931-4c91-ad5f-911ab94fc364,,Tidak Ada Brand,Pria,Fresh,Pagi,Formal,Pria,,Malam,Date / Romantic,1,2
USER_645,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Pria,Fresh,Pagi,Formal,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,3,5
USER_645,2b4d0226-696d-41ad-878a-5709aec607a5,,Tidak Ada Brand,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,d9c1d47b-0b76-4c2b-96ce-2024e23092be,,HMNS,Pria,Fresh,Pagi,Formal,Pria,,Seharian,Office / Formal,2,4
USER_645,38f49e69-b26b-4d2f-89f8-ab2951a8f17f,,Kahf,Pria,Fresh,Pagi,Formal,Pria,,Seharian,Date / Romantic,1,2
USER_645,5350e3cc-4409-4784-b0a3-5fe45cb9fd8a,,Saff & Co,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_645,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,08040f8e-f1a5-41d2-9cae-675d6cf9e254,,DIOR,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,8a1e577a-ca64-45d2-be1d-8816325d46dc,,HMNS,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_645,2f534688-820a-4f40-b6e5-22db0b4c7e85,,HMNS,Pria,Fresh,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_646,f16b0847-d7b5-4321-9c12-d526fd05e888,,Scarlett,Wanita,Fresh,Malam,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,1,1
USER_646,baa33769-d483-4c65-801d-4bad08791dbf,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,3,4
USER_646,cf6b8e79-0338-4b78-9a6e-7b6835af8c0d,,TERLARIS,Wanita,Fresh,Malam,Formal,Wanita,,Seharian,Office / Formal,2,4
USER_646,6288ed36-6233-4bad-a5fb-b9860eb873a6,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_646,e75f22e5-b499-4017-af5f-e3d9c46058c9,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_646,d8dcf965-eeb4-468d-ac12-d6b2158f14d2,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_646,49b87e77-6601-482a-b4a5-7393e30f6aa8,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_646,00f0510a-60c0-4abb-bde6-dd97c6b5968c,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_646,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Fresh,Malam,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_646,51847aa4-c484-4df3-9c91-910c31535cd1,,Scarlett,Wanita,Fresh,Malam,Formal,Wanita,,Malam,Date / Romantic,2,3
USER_646,acfc4119-d3a9-4129-a882-f83061af2682,,Mandalika,Wanita,Fresh,Malam,Formal,Wanita,Soft Feminine,Siang / Malam,Date / Romantic,2,3
USER_646,8a1e577a-ca64-45d2-be1d-8816325d46dc,,HMNS,Wanita,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,1,1
USER_647,64e99f0f-7725-4207-bc04-a69b722e91c9,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,2d99b5b7-9891-4c09-a709-f8c52ef98ebd,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,8d0325c4-f88d-493f-bc54-d6a03ba74375,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,2f633fc0-a374-4d5e-8e9b-ab345dbccbaa,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Office / Formal,2,3
USER_647,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Unisex,Woody,Pagi,Santai,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,2,3
USER_647,4b97d54d-89c1-463c-a750-eb44008c83b6,,DNHL Blue,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Unisex,Woody,Pagi,Santai,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,3
USER_647,8e648830-c50b-4137-9f3b-c7394a2633cc,,Alien Objects,Unisex,Woody,Pagi,Santai,Unisex,Soft Feminine,Pagi / Siang,Casual / Daily,2,4
USER_647,68a7b237-da90-4831-96a8-166b14e70927,,Saff & Co,Unisex,Woody,Pagi,Santai,Pria,,Seharian,Office / Formal,0,1
USER_647,da3e070d-3766-4089-b583-cc0b2093f36f,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,387a546c-e51d-41fb-86e6-6f396d19ef3c,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,034fd6b4-d385-4fb2-bd2d-ce0fc5efa5b2,,Tidak Ada Brand,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_647,0439be68-d265-46d0-8379-be453f824312,,Men's,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_647,2db3a8f3-75e4-4abd-b3ee-9a6d620125a9,,Victoria Secret,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_647,a7c610c5-bd04-4ee9-bf5d-acb8850032f1,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Office / Formal,2,4
USER_647,a791057a-049e-46ec-bdb5-23c692f10ba4,,Scandalove,Unisex,Woody,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,1,3
USER_647,ca6620e9-2b41-45e5-ac35-6f9dff30c42c,,Tidak Ada Brand,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,1b77d9ef-00bf-4e1d-bca6-2d692c284d2d,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_647,0e7c8c94-6136-4213-8f47-6359adba57f6,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_648,5fcb1de7-bf11-4e2a-899e-9309a7d8eae3,,Alien Objects,Unisex,Fresh,Siang,Santai,Unisex,Comforting Gourmand,Siang / Malam,Casual / Daily,2,3
USER_648,034fd6b4-d385-4fb2-bd2d-ce0fc5efa5b2,,Tidak Ada Brand,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_648,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Unisex,Fresh,Siang,Santai,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,3,4
USER_648,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Fresh,Siang,Santai,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,3,5
USER_648,e75f22e5-b499-4017-af5f-e3d9c46058c9,,DIOR,Unisex,Fresh,Siang,Santai,Wanita,,Malam,Office / Formal,0,2
USER_648,0439be68-d265-46d0-8379-be453f824312,,Men's,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_648,0e7c8c94-6136-4213-8f47-6359adba57f6,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_648,1b77d9ef-00bf-4e1d-bca6-2d692c284d2d,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_648,2d99b5b7-9891-4c09-a709-f8c52ef98ebd,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_648,052b6770-8ad6-42b5-9d64-1a0e94c5a082,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_648,6820df7a-288e-4d8b-ab71-93ab672b0c43,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_648,86cad232-5626-41f6-a993-bda18063e3bb,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_648,ced5d5a1-76a8-47bc-8e29-5af25c6d572f,,DIOR,Unisex,Fresh,Siang,Santai,Pria,,Pagi / Siang,Office / Formal,1,2
USER_649,8f4741a2-d3d4-4b67-8353-fcdd1e6817f4,,Mandalika,Pria,Fresh,Pagi,Kencan,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,3,5
USER_649,0439be68-d265-46d0-8379-be453f824312,,Men's,Pria,Fresh,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,1,2
USER_649,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Pria,Fresh,Pagi,Kencan,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,3,4
USER_649,95b6b7ec-dde2-4e26-88f4-8eae5c37e621,,Kahf,Pria,Fresh,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_649,e4c7c370-14c6-47cb-86d5-35035aeefda2,,Tidak Ada Brand,Pria,Fresh,Pagi,Kencan,Pria,,Seharian,Casual / Daily,1,1
USER_649,b96cab1b-b1ec-4c70-a285-eb47d81c7bcd,,Tidak Ada Brand,Pria,Fresh,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_649,0c5fe837-4f31-4f7f-b077-a3cf5d960514,,Scarlett,Pria,Fresh,Pagi,Kencan,Wanita,,Malam,Date / Romantic,0,2
USER_649,62b72a1c-d02f-4931-b34d-516765033e4a,,Mykonos,Pria,Fresh,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_649,79835706-bdd3-4174-a998-843d016b8de5,,HMNS,Pria,Fresh,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_650,60a6a1cb-8e5d-4754-8556-0d9d955ca8a5,,Tidak Ada Brand,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_650,d7331bfd-f948-4013-8272-35067c036d3f,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_650,db89de54-99d1-4ce3-ab6a-a71348bceef9,,Mykonos,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_650,c14d7c56-424a-40ee-8a13-e37f60de5cad,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Seharian,Date / Romantic,1,3
USER_650,c2b35b8b-3dfa-49cb-a9da-1240c26cecf2,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Malam,Date / Romantic,1,1
USER_650,532fe62b-5aec-4244-9e8f-94e3a64240e4,,DIOR,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_650,9debb021-4303-4792-a8ba-8a49f814d57e,,Saff & Co,Pria,Woody,Pagi,Kencan,Unisex,,Malam,Party / Night,0,1
USER_650,2f534688-820a-4f40-b6e5-22db0b4c7e85,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_650,f16b0847-d7b5-4321-9c12-d526fd05e888,,Scarlett,Pria,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,1,1
USER_650,aae7a020-adf3-452d-9bbe-576b588d640b,,Saff & Co,Pria,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,1,1
USER_650,38610243-e2bd-43b8-b6c0-81fb602c4367,,Perfume,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_650,c16d9e71-bfc7-4f81-94ba-d2f0b2543ab0,,Tidak Ada Brand,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_650,b1d97b3c-c957-4b7e-9188-5293520b111d,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_650,49b87e77-6601-482a-b4a5-7393e30f6aa8,,DIOR,Pria,Woody,Pagi,Kencan,Wanita,,Malam,Office / Formal,0,2
USER_650,3b480d27-58e6-4f14-9fa0-9384f67569e8,,Mykonos,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_650,f6b5ea86-038d-4968-8656-d1d3c8ae8a44,,Kahf,Pria,Woody,Pagi,Kencan,Pria,,Malam,Date / Romantic,1,1
USER_650,36961e35-7bb1-4858-bd9b-f7fbbc8d0368,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_650,973b7d61-a223-48b1-95da-8d0a76500b1c,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_650,bf4b8a8b-2817-4e92-84da-3109aad36f2a,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Casual / Daily,2,3
USER_650,a437312e-c4c2-4c42-b508-221bc468b6c1,,Giordani,Pria,Woody,Pagi,Kencan,Pria,,Malam,Date / Romantic,1,1
USER_650,a1d5f27f-4bef-4343-a7ee-9ca1b7274066,,DIOR,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_650,e840de81-5588-4610-be16-fd88d0853bb3,,Tidak Ada Brand,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
