user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_419,d0a9b060-caad-4943-8619-4f69ead462a0,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_419,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_419,2f5fdaf4-c19c-420f-997b-1db23d449832,,Saff & Co,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_419,fa8b0512-c516-471c-b7be-971c3104e401,,Long,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,,2,4
USER_420,c7444ae7-b145-4df2-b526-40b912f47d78,,Saff & Co,Unisex,Floral,Malam,Kencan,Unisex,,Malam,Party / Night,2,3
USER_420,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Unisex,Floral,Malam,Kencan,Unisex,,Malam,Party / Night,2,3
USER_420,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Floral,Malam,Kencan,Unisex,,Malam,Office / Formal,2,4
USER_420,ffd930fc-9690-4c80-95f1-01be643ea3ab,,Cheapest,Unisex,Floral,Malam,Kencan,Pria,,,,0,1
USER_420,f9cf92f7-def8-459c-9846-d0d9a2ec0871,,Aqua,Unisex,Floral,Malam,Kencan,Pria,,Seharian,Casual / Daily,0,3
USER_421,b39fe901-3893-4ed5-a34a-b634d9e3fd44,,DIOR,Wanita,Woody,Malam,Santai,Wanita,,Malam,Office / Formal,2,3
USER_421,fbb666c5-526a-4412-b11e-4435f2098941,,DIOR,Wanita,Woody,Malam,Santai,Wanita,,Malam,Office / Formal,2,3
USER_421,2d768bc8-2d1a-4a9a-9b41-b27ad1b9b56b,,HMNS,Wanita,Woody,Malam,Santai,Pria,,Pagi / Siang,Sport / Outdoor,0,3
USER_421,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Wanita,Woody,Malam,Santai,Wanita,,Malam,Office / Formal,2,3
USER_421,90150466-5c65-4a6b-8a93-d9ada777b6f3,,Cheap,Wanita,Woody,Malam,Santai,Unisex,,,,0,3
USER_421,2b811d28-587f-48e5-b2ce-b36d4a93368b,,PARFUM,Wanita,Woody,Malam,Santai,Pria,,,,0,3
USER_421,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Wanita,Woody,Malam,Santai,Pria,,Malam,Date / Romantic,1,3
USER_422,45b5d236-371b-41f9-a2ce-1078305948a7,,Mykonos,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_422,57f321b1-b753-4675-be5f-5b9af769d1b5,,Beli,Unisex,Floral,Siang,Kencan,Pria,,,,0,2
USER_422,12c23544-6efb-41aa-81cd-633e734507c4,,FRESS,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,,2,3
USER_422,5dbe317a-e3fc-4812-86c7-ef5ac83b90fb,,Scarlett,Unisex,Floral,Siang,Kencan,Unisex,,,,1,3
USER_422,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_422,c0b4c572-10bc-4cb2-abb8-1f29208054f7,,??BODY,Unisex,Floral,Siang,Kencan,Unisex,,,,1,2
USER_422,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_422,9b645fd9-919a-46fc-9635-7a3f4b261e58,,Fres,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,,2,3
USER_422,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,,Mykonos,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_422,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Unisex,Floral,Siang,Kencan,Pria,,Malam,Date / Romantic,0,1
USER_422,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,,2,4
USER_422,9bb2e63e-ac77-42f6-bc0c-dfc69dab466b,,Perfume,Unisex,Floral,Siang,Kencan,Pria,,,,0,3
USER_422,fcfe3674-3471-420d-9b5e-b3e57a203c55,,Lovablue,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,,2,3
USER_422,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_422,1779fe58-e542-42bc-b930-2a426a0aa01a,,Saff & Co,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_422,9592f629-d0b2-4d65-bed9-13e05287c905,,Saff & Co,Unisex,Floral,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_423,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_423,085ba20c-bca6-4bed-b5b9-374e34ed037f,,Kahf,Wanita,Woody,Siang,Santai,Pria,,,,0,1
USER_423,c1a9f3e2-eb50-4b55-9a77-6a50cabfcae8,,HMNS,Wanita,Woody,Siang,Santai,Pria,,,,0,1
USER_423,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_423,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,,2,4
USER_423,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_423,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_423,2355f845-5e18-4d51-9c9e-594ef1bad842,,Parfum,Wanita,Woody,Siang,Santai,Wanita,,,,1,1
USER_423,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_423,dcc16972-178d-405d-b87b-b0e2ea0a702e,,PARFUME,Wanita,Woody,Siang,Santai,Unisex,,,,0,2
USER_423,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Woody,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_424,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Wanita,Sweet,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_424,e7e06e71-1972-4913-94c5-cc8cc33f063c,,HMNS,Wanita,Sweet,Malam,Formal,Pria,,,,0,1
USER_424,b39fe901-3893-4ed5-a34a-b634d9e3fd44,,DIOR,Wanita,Sweet,Malam,Formal,Wanita,,Malam,Office / Formal,3,4
USER_424,fbb666c5-526a-4412-b11e-4435f2098941,,DIOR,Wanita,Sweet,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_424,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,,HMNS,Wanita,Sweet,Malam,Formal,Pria,,Malam,Office / Formal,2,3
USER_424,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Sweet,Malam,Formal,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_424,9241728d-07c8-43c8-ba6b-d7360f6db82d,,DIOR,Wanita,Sweet,Malam,Formal,Wanita,,,Office / Formal,2,4
USER_424,b6602b30-c80b-4e11-a175-58a851694c7b,,Saff & Co,Wanita,Sweet,Malam,Formal,Unisex,,,,0,1
USER_424,8aa64d1f-a294-4fb9-a1aa-93a288e5b7ce,,BELI,Wanita,Sweet,Malam,Formal,Pria,,,,0,1
USER_425,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,,Mykonos,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_425,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_425,fc2e6dec-25fd-4be9-8e52-dd6141722128,,Kahf,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,40792582-9222-4007-ae67-f4534e590ce9,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_425,af0b799e-c93b-47ff-beb7-9f73065c0a48,,Mykonos,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,b63dc7cb-2764-43a9-a56c-7635675c3e66,,Chocolate,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_425,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_425,62aac114-08aa-438a-b12e-10869eb158a8,,Mykonos,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,7ae3ac4b-5da7-4723-bc20-08f79e3f6157,,Mykonos,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_425,f3c07363-57f4-43cd-a48a-2318e9cd3377,,?BeeBeauty?,Pria,Sweet,Pagi,Kencan,Pria,,,,1,2
USER_425,aba53cea-bce9-49bf-80a7-02236447762c,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,d0a9b060-caad-4943-8619-4f69ead462a0,,DIOR,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_425,a56b4a87-4221-44d6-b193-d000d82f75c7,,Mykonos,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_425,3778e2c0-a8df-4af3-8dba-41d32302ebdb,,HMNS,Pria,Sweet,Pagi,Kencan,Pria,,,Sport / Outdoor,1,1
USER_425,b164bede-fb90-4a36-8780-3856e0181114,,HMNS,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_425,8fefdfa5-4fe4-476f-8e72-33b0b93558cc,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_425,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_425,0e2d7e5d-3c07-48ff-b47a-33313b613387,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,b5047bdc-f492-4a37-9a82-4b30cde6b76d,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_425,2d768bc8-2d1a-4a9a-9b41-b27ad1b9b56b,,HMNS,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,a174e382-ae5b-4409-b09d-25bbda35ca71,,Kahf,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_425,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_425,ac5c3157-2701-480e-ad90-dcbdba23cd8f,,Saff & Co,Pria,Sweet,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_426,c7444ae7-b145-4df2-b526-40b912f47d78,,Saff & Co,Unisex,Woody,Malam,Kerja,Unisex,,Malam,Party / Night,2,3
USER_426,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Unisex,Woody,Malam,Kerja,Unisex,,Malam,Party / Night,2,4
USER_426,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Woody,Malam,Kerja,Unisex,,Malam,Office / Formal,2,3
USER_426,53164ef5-8b08-49b6-9432-e49abd46ed0b,,promo,Unisex,Woody,Malam,Kerja,Pria,,,,0,1
USER_426,08777825-d483-487b-b495-77ab1dda4a94,,HMNS,Unisex,Woody,Malam,Kerja,Pria,,Pagi / Siang,,0,3
USER_426,0e2d7e5d-3c07-48ff-b47a-33313b613387,,Saff & Co,Unisex,Woody,Malam,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,0,1
USER_426,496af43c-42c3-48b3-ac92-a17585576c48,,Saff & Co,Unisex,Woody,Malam,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,1,1
USER_427,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,,Fresh,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_427,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Unisex,Spicy,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_427,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Unisex,Spicy,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_427,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Unisex,Spicy,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_427,53b9b357-2ccb-415a-9e21-0d37edefb337,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_427,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,4
USER_427,e4e0a445-d609-4e55-898c-e39f5d2a07d8,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_427,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_427,9b645fd9-919a-46fc-9635-7a3f4b261e58,,Fres,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_427,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Unisex,Spicy,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_427,1eabd500-012f-4a0e-a292-aba61e78b7ec,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_427,fcfe3674-3471-420d-9b5e-b3e57a203c55,,Lovablue,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_427,ffd930fc-9690-4c80-95f1-01be643ea3ab,,Cheapest,Unisex,Spicy,Pagi,Formal,Pria,,,,0,3
USER_427,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Unisex,Spicy,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_427,a4d7ea63-e65d-4181-a9f6-f1007da77de1,,Parfume,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,4
USER_427,1779fe58-e542-42bc-b930-2a426a0aa01a,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_427,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_427,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_428,a3c04588-075f-49f6-92d8-223bda6fdfcd,,Nco,Pria,Spicy,Siang,Formal,Pria,,,,1,1
USER_428,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Pria,Spicy,Siang,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_428,af0b799e-c93b-47ff-beb7-9f73065c0a48,,Mykonos,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_428,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_428,c9a08121-a901-4c43-bd3c-585c31669c80,,Kahf,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_428,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Pria,Spicy,Siang,Formal,Unisex,,Malam,Office / Formal,1,3
USER_428,0e2d7e5d-3c07-48ff-b47a-33313b613387,,Saff & Co,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_428,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_428,b74414c2-2f53-48d1-8713-79b4caae3482,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_428,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_428,b5047bdc-f492-4a37-9a82-4b30cde6b76d,,Saff & Co,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_428,a56b4a87-4221-44d6-b193-d000d82f75c7,,Mykonos,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_428,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Spicy,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_428,3778e2c0-a8df-4af3-8dba-41d32302ebdb,,HMNS,Pria,Spicy,Siang,Formal,Pria,,,Sport / Outdoor,1,2
USER_429,1d29e92a-cf91-4a3f-97d4-09ce487a3530,,Cool,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,3
USER_429,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Pria,Floral,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,1,1
USER_429,d7a53a8f-499a-4394-a323-499b79a48b42,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_429,bc2eb648-5435-4af1-921e-7a092f1ed3aa,,BEBLISS,Pria,Floral,Siang,Kerja,Unisex,,,,0,1
USER_429,0e2d7e5d-3c07-48ff-b47a-33313b613387,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_429,7b1071e1-ed32-4a1f-9861-b918b3c5aea7,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Casual / Daily,2,3
USER_429,2f97009f-a431-44e5-96d7-424775bbe1c9,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_429,89d1f97d-da8d-4e50-aa51-2bfd789bc9f6,,Kahf,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_429,cd66baa0-f51e-4da7-98d2-bd0b06340b04,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_429,1751d545-350f-44bd-8132-f0bbcfe569ec,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_429,07f27911-ee24-4b09-b92a-d8623811a7f3,,HMNS,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,3
USER_429,b164bede-fb90-4a36-8780-3856e0181114,,HMNS,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,4
USER_429,af0b799e-c93b-47ff-beb7-9f73065c0a48,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_429,d0a9b060-caad-4943-8619-4f69ead462a0,,DIOR,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,3
USER_429,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_429,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,4
USER_429,c43bd60e-5679-4479-84c0-609fed62ea7d,,Kahf,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_429,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_429,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Pria,Floral,Siang,Kerja,Unisex,,Malam,Party / Night,0,2
USER_429,bd80d05b-fcfd-4851-b948-e681488be987,,Saff & Co,Pria,Floral,Siang,Kerja,Unisex,,,,0,1
USER_429,00ef3928-a341-456d-aa88-9f72e82a723f,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_430,32e18cac-7bdc-416a-880d-c3b1af81a0a0,,Fres,Pria,Floral,Malam,Kerja,Pria,,Malam,Party / Night,2,4
USER_430,f774e24f-5a7a-46b1-abdf-a8f84f77be6e,,7ml,Pria,Floral,Malam,Kerja,Pria,,Malam,Sport / Outdoor,2,4
USER_430,c910c284-4b0b-40f3-a95b-99f4136cff44,,Saff & Co,Pria,Floral,Malam,Kerja,Unisex,,,,0,1
USER_430,abd1695f-b65a-4f45-822d-155fe807e7b1,,Bisa,Pria,Floral,Malam,Kerja,Pria,,,,1,3
USER_430,c8930398-51f6-4666-8740-cebcbf5f8bf7,,Mykonos,Pria,Floral,Malam,Kerja,Pria,,Malam,Party / Night,2,4
USER_430,5a2d0753-950a-45a3-9589-d836b73f2a1f,,HMNS,Pria,Floral,Malam,Kerja,Pria,,Malam,,2,3
USER_430,cf0e9af3-011b-4778-bc84-bd870860dac8,,HMNS,Pria,Floral,Malam,Kerja,Pria,,Malam,,2,4
USER_430,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Pria,Floral,Malam,Kerja,Pria,,Malam,Date / Romantic,2,4
USER_430,f0cda6a5-54ed-4cb9-9149-6ded535611e8,,Mykonos,Pria,Floral,Malam,Kerja,Pria,,Malam,,2,3
USER_430,923d74e9-df49-4b6e-b391-2664f9b73756,,BISA,Pria,Floral,Malam,Kerja,Pria,,,,1,3
USER_430,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Floral,Malam,Kerja,Pria,,Malam,Date / Romantic,2,3
USER_431,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_431,a174e382-ae5b-4409-b09d-25bbda35ca71,,Kahf,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,,2,4
USER_431,c9a08121-a901-4c43-bd3c-585c31669c80,,Kahf,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_431,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_431,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,,Saff & Co,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,,2,3
USER_431,25412d2e-ecfa-43fa-8d99-0f7375b693c6,,Saff & Co,Pria,Woody,Pagi,Formal,Unisex,,,,0,2
USER_431,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_431,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_431,b74414c2-2f53-48d1-8713-79b4caae3482,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_432,11416a9b-462d-4f9f-9206-6ca612babcdf,,PARFUM,Unisex,Floral,Pagi,Kerja,Wanita,,,,0,3
USER_432,12c23544-6efb-41aa-81cd-633e734507c4,,FRESS,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_432,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_432,90d66819-6966-462c-8d9c-3d474b7f733d,,LOVILLEA,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_432,cb9166df-592d-48bd-a5fe-01a73ae3b9ec,,Mykonos,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_432,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,,Saff & Co,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_432,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_432,1779fe58-e542-42bc-b930-2a426a0aa01a,,Saff & Co,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_432,a4d7ea63-e65d-4181-a9f6-f1007da77de1,,Parfume,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_432,62aac114-08aa-438a-b12e-10869eb158a8,,Mykonos,Unisex,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,1,1
USER_432,9b645fd9-919a-46fc-9635-7a3f4b261e58,,Fres,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_432,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_432,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_432,dcc16972-178d-405d-b87b-b0e2ea0a702e,,PARFUME,Unisex,Floral,Pagi,Kerja,Unisex,,,,1,1
USER_432,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_432,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_432,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_432,745ad61b-a19c-4459-93bb-8e6b7085f3c6,,parfume,Unisex,Floral,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_433,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Woody,Malam,Kerja,Pria,,Malam,Date / Romantic,2,4
USER_433,a260a07d-69f4-45ba-972c-6ae0581f09f6,,SCARLETT,Pria,Woody,Malam,Kerja,Unisex,,,,0,1
USER_433,f774e24f-5a7a-46b1-abdf-a8f84f77be6e,,7ml,Pria,Woody,Malam,Kerja,Pria,,Malam,Sport / Outdoor,2,4
USER_433,32e18cac-7bdc-416a-880d-c3b1af81a0a0,,Fres,Pria,Woody,Malam,Kerja,Pria,,Malam,Party / Night,2,4
